TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2018-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.840595444;M
2018-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.95667819;M
2018-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.158751955;M
2018-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.876019162;M
2018-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.007879489;M
2018-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.108609625;M
2019-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.187259639;M
2019-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.160347706;M
2019-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.611357807;M
2019-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.144304916;M
2019-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.271250088;M
2019-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.165586122;M
2019-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.432424796;M
2019-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.046500664;M
2019-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.401106393;M
2019-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.869544853;M
2019-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.820104598;M
2019-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.670909402;M
2019-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.125233649;M
2019-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.093593808;M
2019-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.027959313;M
2019-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.189665226;M
2019-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.051703634;M
2019-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.366328435;M
2019-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.578288111;M
2019-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.592481103;M
2019-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.673510446;M
2019-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.668308048;M
2019-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.414058206;M
2019-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.903952218;M
2019-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.876844457;M
2019-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.361454613;M
2019-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.21786294;M
2019-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.938236708;M
2019-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.376932485;M
2019-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.211490471;M
2019-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.934228632;M
2019-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.182756361;M
2019-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.173533999;M
2019-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.118980332;M
2019-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.027160378;M
2019-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.65646484;M
2020-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.03417666;M
2020-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.290422086;M
2020-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.348674155;M
2020-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.336615155;M
2020-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.718813215;M
2020-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.506096037;M
2020-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.813142654;M
2020-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.183096174;M
2020-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.059451406;M
2020-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-18.758468005;M
2020-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.844170239;M
2020-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-24.708131269;M
2020-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-22.512566289;M
2020-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.872692677;M
2020-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-29.128863359;M
2020-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-18.275034675;M
2020-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.131204022;M
2020-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-23.024129678;M
2020-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.59891469;M
2020-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.962620992;M
2020-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-19.191104167;M
2020-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.630295244;M
2020-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.013001572;M
2020-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-16.449001921;M
2020-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.094719158;M
2020-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.420882409;M
2020-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.40214408;M
2020-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.486662713;M
2020-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.339010656;M
2020-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.328318289;M
2020-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.897095897;M
2020-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.737082112;M
2020-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.963874062;M
2020-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.089426704;M
2020-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.408106461;M
2020-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.977827791;M
2021-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.067214099;M
2021-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.049275688;M
2021-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.825475347;M
2021-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.504234116;M
2021-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.226631664;M
2021-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.250537512;M
2021-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.647848863;M
2021-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.474781808;M
2021-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.002612572;M
2021-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;20.354912207;M
2021-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.270644397;M
2021-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;29.92770693;M
2021-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;26.862577871;M
2021-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.733930701;M
2021-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;39.036066722;M
2021-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;20.752967401;M
2021-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.526175218;M
2021-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;28.553197618;M
2021-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;16.636061399;M
2021-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.889945293;M
2021-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;22.395598374;M
2021-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.939783539;M
2021-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.155240055;M
2021-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;18.351288274;M
2021-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.961012536;M
2021-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.734079743;M
2021-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;15.28752721;M
2021-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.704075409;M
2021-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.516390348;M
2021-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.313632556;M
2021-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.271944382;M
2021-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.800040635;M
2021-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.106452749;M
2021-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.726203853;M
2021-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.897439967;M
2021-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.053716395;M
2022-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.315762127;M
2022-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.144273912;M
2022-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.769742423;M
2022-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.434391432;M
2022-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.358933925;M
2022-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.49730441;M
2022-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.061045767;M
2022-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.222960572;M
2022-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.08848922;M
2022-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.391254919;M
2022-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.219140567;M
2022-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.793112202;M
2022-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.169456903;M
2022-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.592708435;M
2022-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.15451092;M
2022-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.809175715;M
2022-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.445453083;M
2022-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.011842751;M
2022-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.405545907;M
2022-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.682976812;M
2022-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.51767797;M
2022-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.909947838;M
2022-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.933123153;M
2022-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.252730857;M
2022-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.641594132;M
2022-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.039570962;M
2022-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.585569216;M
