TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;19.310601684;A
;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;15.603384948;A
;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;15.782122324;A
;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;21.287355839;A
;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;17.534365014;A
;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;21.259561227;A
;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;24.468258181;A
;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;24.168774566;A
;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;22.642701781;A
;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;22.815503484;A
;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;22.951810358;A
;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;21.991103901;A
108;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.962228324;A
108;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.493638507;A
108;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;43.78033655;A
108;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;45.549899954;A
108;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;45.070597525;A
108;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;47.199859354;A
108;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.117224823;A
108;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.00951965;A
108;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;45.27947275;A
108;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;45.537730412;A
108;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;45.81828359;A
108;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;43.73180213;A
103;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.756526299;A
103;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.765186103;A
103;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.716371677;A
103;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;45.921178131;A
103;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.993308493;A
103;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.616505621;A
103;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.047151037;A
103;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;47.991938714;A
103;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.004351597;A
103;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.698536605;A
103;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.132601718;A
103;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.661883699;A
104;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;25.68968606;A
104;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;25.657930358;A
104;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;25.419240268;A
104;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;26.497614968;A
104;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;28.737640343;A
104;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;30.704430653;A
104;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;32.149187509;A
104;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;32.631141243;A
104;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;34.330535549;A
104;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;35.317184855;A
104;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;36.43489376;A
104;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;36.558564567;A
143;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;63.280647678;A
143;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;63.190848501;A
143;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;62.542133475;A
143;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;62.537104041;A
143;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;63.881054603;A
143;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;64.076239945;A
143;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;64.879287624;A
143;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;65.756725839;A
143;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.09234174;A
143;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;68.008789033;A
143;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.976862484;A
143;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;65.613863112;A
107;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;41.718915888;A
107;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.276392618;A
107;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.946131047;A
107;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;43.538807063;A
107;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.334074126;A
107;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.148590324;A
107;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.836552157;A
107;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.233991248;A
107;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.068815282;A
107;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.602442396;A
107;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.243787823;A
107;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.100797099;A
126;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;65.260114869;A
126;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;64.955723942;A
126;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;65.498113008;A
126;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;65.627698938;A
126;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;66.110750842;A
126;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.128406731;A
126;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.662849878;A
126;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;68.101506087;A
126;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.888400342;A
126;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.497519447;A
126;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.027653541;A
126;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;65.955890053;A
141;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;35.304954551;A
141;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;38.478665887;A
141;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;39.678472958;A
141;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;41.552887048;A
141;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.76534822;A
141;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.921076914;A
141;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.277536984;A
141;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.058687066;A
141;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;38.240322562;A
141;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;39.288770308;A
141;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.354241516;A
141;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;37.301281069;A
113;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.097392927;A
113;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.850271601;A
113;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.817042159;A
113;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.099597456;A
113;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.658124938;A
113;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.613153704;A
113;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.28905826;A
113;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.303963537;A
113;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.274101559;A
113;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.04149724;A
113;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;61.070950201;A
113;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;63.063748884;A
111;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;23.275485417;A
111;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;20.869717221;A
111;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;18.249406531;A
111;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;17.837058731;A
111;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;19.225949302;A
111;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;22.211855104;A
111;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;22.268057089;A
111;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;20.959248558;A
111;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;21.153348204;A
111;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;23.009627045;A
111;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;28.905593891;A
111;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;24.949120872;A
110;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.547268918;A
110;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.983144031;A
110;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.848348745;A
110;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.9847543;A
110;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.229694555;A
110;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;58.4408196;A
110;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;59.083364643;A
110;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;58.351388419;A
110;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;58.114201829;A
110;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;58.537487494;A
110;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.030426022;A
110;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.216193644;A
146;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;45.081587805;A
146;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;43.323873367;A
146;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;39.422325001;A
146;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;37.602487762;A
146;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;35.103979242;A
146;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;37.976742444;A
146;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;39.308973244;A
146;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;39.862736707;A
146;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;39.065395788;A
146;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.596587651;A
146;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;39.379215153;A
146;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;35.73651753;A
115;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.459169073;A
115;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.972979715;A
115;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.154985668;A
115;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.288470534;A
115;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.2316742;A
115;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.91636599;A
115;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.500635654;A
115;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.256887915;A
115;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.168418206;A
115;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.129770735;A
115;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.804083597;A
115;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.942254786;A
106;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.79874386;A
106;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;38.12235828;A
106;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;35.992167152;A
106;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;43.204498963;A
106;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;65.670155395;A
106;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.89326668;A
106;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;59.671105846;A
106;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.848315503;A
106;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;59.536838492;A
106;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.554003885;A
106;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.605490046;A
106;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.129423096;A
136;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;30.152300965;A
136;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;29.612909328;A
136;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;27.975822166;A
136;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;29.007207984;A
136;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;30.843678014;A
136;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;33.522365792;A
136;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;34.213146917;A
136;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;34.661145829;A
136;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;35.612936185;A
136;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;33.253268497;A
136;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;33.870984018;A
136;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;31.423241675;A
